Bulemeezi,Luwero,Bamunanika,Kibanyi,Kibanyi,55000000,70000000,20000000,30000000,18000000,25000000,,
Bulemeezi,Luwero,Bamunanika,Kibanyi,Giriyada,45000000,55000000,20000000,30000000,18000000,25000000,,
Bulemeezi,Luwero,Bamunanika,Kibanyi,Kalwe,45000000,55000000,20000000,30000000,18000000,25000000,,
Bulemeezi,Luwero,Bamunanika,Kibanyi,Kanjuki,30000000,35000000,20000000,25000000,17000000,22000000,,
Bulemeezi,Luwero,Bamunanika,Kibanyi,Kidolindo,30000000,35000000,17000000,22000000,16000000,18000000,,
Bulemeezi,Luwero,Bamunanika,Kibanyi,Kawuku,30000000,35000000,17000000,22000000,16000000,18000000,,
Bulemeezi,Luwero,Bamunanika,Kibanyi,Kyanika,20000000,25000000,16000000,18000000,13000000,16000000,,
Bulemeezi,Luwero,Bamunanika,Kibanyi,Bugabo,20000000,25000000,16000000,18000000,13000000,16000000,,
Bulemeezi,Luwero,Bamunanika,Kibirizi,Kalagala,20000000,25000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Bamunanika,Kibirizi,Gavu,20000000,25000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Bamunanika,Kibirizi,Kibirizi,20000000,25000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Bamunanika,Kibirizi,Kibibi,20000000,25000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Bamunanika,Kibirizi,Nkuluze,20000000,25000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Bamunanika,Kibirizi,Kisanga,20000000,25000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Bamunanika,Kibirizi,Busambu,20000000,25000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Bamunanika,Kibirizi,Nkokonjeru,25000000,30000000,13000000,16000000,11000000,13000000,,
Bulemeezi,Luwero,Bamunanika,Kyampisi,Kasenene,25000000,30000000,20000000,25000000,17000000,22000000,,
Bulemeezi,Luwero,Bamunanika,Kyampisi,Kanseka G/Hq,20000000,25000000,17000000,22000000,13000000,18000000,18000000,22000000
Bulemeezi,Luwero,Bamunanika,Kyampisi,Ndyalumu,25000000,30000000,17000000,22000000,13000000,18000000,,
Bulemeezi,Luwero,Bamunanika,Kyampisi,Kakira,25000000,30000000,17000000,22000000,13000000,18000000,,
Bulemeezi,Luwero,Bamunanika,Kyampisi,Bbuto,25000000,30000000,20000000,25000000,13000000,18000000,,
Bulemeezi,Luwero,Bamunanika,Kyampisi,Luteete,35000000,40000000,30000000,35000000,20000000,25000000,,
Bulemeezi,Luwero,Bamunanika,Kyampisi,Kisaku,25000000,30000000,20000000,25000000,20000000,25000000,,
Bulemeezi,Luwero,Bamunanika,Kyampisi,Kikaabya,25000000,30000000,20000000,25000000,13000000,18000000,,
Bulemeezi,Luwero,Bamunanika,Kyampisi,Magogo,25000000,30000000,20000000,25000000,13000000,18000000,,
Bulemeezi,Luwero,Bamunanika,Kyampisi,Muyenga,25000000,30000000,20000000,25000000,13000000,18000000,,
Bulemeezi,Luwero,Bamunanika,Mpologoma,Mpologoma,17000000,22000000,11000000,13000000,7000000,9000000,,
Bulemeezi,Luwero,Bamunanika,Mpologoma,Mityebiri,25000000,30000000,13000000,16000000,7000000,9000000,,
Bulemeezi,Luwero,Bamunanika,Mpologoma,Kangulumira,25000000,30000000,13000000,16000000,7000000,9000000,,
Bulemeezi,Luwero,Bamunanika,Mpologoma,Mpungu,25000000,30000000,13000000,16000000,7000000,9000000,,
Bulemeezi,Luwero,Bamunanika,Sekamuli,Sekamuli,25000000,30000000,13000000,22000000,9000000,13000000,,
Bulemeezi,Luwero,Bamunanika,Sekamuli,Namakofu,20000000,25000000,17000000,22000000,11000000,13000000,,
Bulemeezi,Luwero,Bamunanika,Kiteme,Kiteme,25000000,30000000,20000000,25000000,13000000,18000000,,
Bulemeezi,Luwero,Bamunanika,Kiteme,Kyotamugavu,30000000,35000000,20000000,25000000,17000000,22000000,,
Bulemeezi,Luwero,Bamunanika,Kiteme,Butalyamisana,25000000,30000000,20000000,25000000,17000000,22000000,,
Bulemeezi,Luwero,Bamunanika,Kiteme,Bukesa,25000000,30000000,20000000,25000000,17000000,22000000,,
Bulemeezi,Luwero,Bamunanika,Kiteme,Nalweweta,30000000,35000000,25000000,30000000,17000000,22000000,,
Bulemeezi,Luwero,Bamunanika,Kiteme,Buwanuka,20000000,25000000,13000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Bamunanika,Kiteme,Buweka,20000000,25000000,13000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Bamunanika,Kiteme,Kasolo-Buddu,17000000,22000000,13000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Bamunanika,Kiteme,Kikonda,20000000,25000000,17000000,22000000,11000000,13000000,,
Bulemeezi,Luwero,Bamunanika,Kiteme,Kasolo- Kitobola,17000000,22000000,13000000,16000000,11000000,13000000,,
Bulemeezi,Luwero,Bamunanika,Kiteme,Kivule,20000000,25000000,17000000,22000000,16000000,18000000,,
Bulemeezi,Luwero,Bamunanika,Kiteme,Kiwebya,25000000,30000000,20000000,25000000,13000000,18000000,,
Bulemeezi,Luwero,Bamunanika,Kiteme,Nalongo,20000000,25000000,17000000,22000000,16000000,18000000,,
Bulemeezi,Luwero,Bombo Town Council,Nkokonjeru,Kabulanaka East,90000000,100000000,60000000,70000000,40000000,45000000,,
Bulemeezi,Luwero,Bombo Town Council,Nkokonjeru,Kabulanaka West,90000000,100000000,60000000,70000000,40000000,45000000,,
Bulemeezi,Luwero,Bombo Town Council,Lomule Ward,Lomule,70000000,75000000,50000000,60000000,30000000,40000000,,
Bulemeezi,Luwero,Butuntumula,Bukambagga,Bukambagga,20000000,25000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Butuntumula,Bukambagga,Katuumu,35000000,50000000,30000000,35000000,13000000,18000000,,
Bulemeezi,Luwero,Butuntumula,Bukambagga,Kito,18000000,22000000,13000000,18000000,7000000,9000000,,
Bulemeezi,Luwero,Butuntumula,Bukambagga,Lukyamu,13000000,18000000,11000000,13000000,7000000,9000000,,
Bulemeezi,Luwero,Butuntumula,Bukambagga,Lusenke,20000000,25000000,13000000,18000000,9000000,13000000,,
Bulemeezi,Luwero,Butuntumula,Kakabala,Gayaza,20000000,25000000,13000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Butuntumula,Kakabala,Kakabala,20000000,25000000,17000000,22000000,13000000,16000000,,
Bulemeezi,Luwero,Butuntumula,Kakabala,Kakiinzi- Kakoola,45000000,55000000,35000000,45000000,20000000,25000000,,
Bulemeezi,Luwero,Butuntumula,Kakabala,Kakiinzi- Lugagala,50000000,60000000,30000000,40000000,25000000,30000000,,
Bulemeezi,Luwero,Butuntumula,Kakabala,Nalongo,50000000,60000000,30000000,40000000,20000000,25000000,,
Bulemeezi,Luwero,Butuntumula,Kakabala,Vvumba,90000000,100000000,60000000,75000000,45000000,55000000,,
Bulemeezi,Luwero,Butuntumula,Kakabala,Yandwe,40000000,55000000,25000000,35000000,20000000,25000000,,
Bulemeezi,Luwero,Butuntumula,Kakinzi,Kibikke,25000000,35000000,17000000,22000000,16000000,18000000,,
Bulemeezi,Luwero,Butuntumula,Kalwanga,Kaaya Farm/ Kitabula,8000000,10000000,6000000,7000000,4000000,5000000,,
Bulemeezi,Luwero,Butuntumula,Kalwanga,Kagalama,10000000,12000000,6000000,7000000,4000000,5000000,,
Bulemeezi,Luwero,Butuntumula,Kalwanga,Lukiizi,10000000,12000000,6000000,7000000,4000000,5000000,,
Bulemeezi,Luwero,Butuntumula,Kalwanga,Nabigoza,8000000,10000000,6000000,7000000,4000000,5000000,,
Bulemeezi,Luwero,Butuntumula,Kyawangabi,Kateera,30000000,35000000,20000000,25000000,13000000,18000000,,
Bulemeezi,Luwero,Butuntumula,Kyawangabi,Kyawangabi,30000000,35000000,17000000,22000000,11000000,13000000,,
Bulemeezi,Luwero,Butuntumula,Kyawangabi,Lutuula,30000000,35000000,17000000,22000000,11000000,13000000,,
Bulemeezi,Luwero,Butuntumula,Kyawangabi,Muwangi,20000000,25000000,13000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Butuntumula,Kyawangabi,Nabutaka,20000000,25000000,13000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Butuntumula,Kyawangabi,Nakakono,20000000,25000000,13000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Butuntumula,Kyawangabi,Naluvule,20000000,25000000,13000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Butuntumula,Kyawangabi,Nansaka,20000000,25000000,13000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Butuntumula,Bamugolodde,Bamugolodde,20000000,25000000,13000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Butuntumula,Bamugolodde,Genda,13000000,18000000,11000000,13000000,7000000,9000000,,
Bulemeezi,Luwero,Butuntumula,Bamugolodde,Gweyawadde,20000000,25000000,13000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Butuntumula,Bamugolodde,Kakuuto,30000000,40000000,13000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Butuntumula,Bamugolodde,Kasiiso,40000000,45000000,25000000,35000000,13000000,16000000,,
Bulemeezi,Luwero,Butuntumula,Bamugolodde,Kazinga,18000000,22000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Butuntumula,Bamugolodde,Kikunyu,18000000,26000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Butuntumula,Bamugolodde,Lumonde,18000000,26000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Butuntumula,Bamugolodde,Manya,13000000,18000000,11000000,13000000,9000000,11000000,,
Bulemeezi,Luwero,Butuntumula,Ngogolo,Bukusu,45000000,55000000,30000000,35000000,20000000,25000000,,
Bulemeezi,Luwero,Butuntumula,Ngogolo,Butuntumula G/Hq,55000000,70000000,30000000,35000000,20000000,25000000,40000000,45000000
Bulemeezi,Luwero,Butuntumula,Ngogolo,Kiiya,13000000,18000000,11000000,13000000,7000000,9000000,,
Bulemeezi,Luwero,Butuntumula,Ngogolo,Ngogolo,14000000,18000000,9000000,12000000,7000000,9000000,,
Bulemeezi,Luwero,Butuntumula,Ngogolo,Nsenge,13000000,18000000,10000000,12000000,7000000,9000000,,
Bulemeezi,Luwero,Butuntumula,Ngogolo,Wanonda,13000000,18000000,10000000,12000000,7000000,9000000,,
Bulemeezi,Luwero,Butuntumula,Ngogolo,Kasaala,17000000,22000000,9000000,13000000,9000000,11000000,,
Bulemeezi,Luwero,Kalagala,Kamira,Bunsule,70000000,80000000,60000000,65000000,45000000,50000000,65000000,70000000
Bulemeezi,Luwero,Kalagala,Kamira,Lukyamu,60000000,70000000,50000000,60000000,40000000,45000000,55000000,60000000
Bulemeezi,Luwero,Kalagala,Kalanamu,Kalungu,60000000,70000000,50000000,60000000,40000000,45000000,55000000,60000000
Bulemeezi,Luwero,Kalagala,Kayindu,Kalagala,50000000,65000000,35000000,45000000,26000000,32000000,,
Bulemeezi,Luwero,Kalagala,Kayindu,Nabiteete,50000000,65000000,35000000,45000000,26000000,30000000,,
Bulemeezi,Luwero,Kalagala,Kayindu,Kiyunga,50000000,65000000,35000000,45000000,26000000,30000000,,
Bulemeezi,Luwero,Kalagala,Kayindu,Wampeewo,26000000,30000000,20000000,25000000,13000000,18000000,,
Bulemeezi,Luwero,Kamira,Kabunyata,Kabunyata,45000000,55000000,30000000,35000000,25000000,30000000,,
Bulemeezi,Luwero,Kamira,Kabunyata,Kiiso,20000000,25000000,16000000,18000000,13000000,16000000,,
Bulemeezi,Luwero,Kamira,Kabunyata,Matembe,13000000,18000000,9000000,11000000,7000000,9000000,,
Bulemeezi,Luwero,Kamira,Kabunyata,Kidula,13000000,18000000,9000000,11000000,7000000,9000000,,
Bulemeezi,Luwero,Kamira,Kaswa,Kamira,80000000,90000000,50000000,60000000,45000000,50000000,,
Bulemeezi,Luwero,Kamira,Mazzi,Kabukunga,25000000,30000000,13000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Kamira,Mazzi,Kakira-Kibanga,25000000,30000000,13000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Kamira,Mazzi,Mazzi,35000000,45000000,25000000,30000000,18000000,22000000,,
Bulemeezi,Luwero,Kamira,Mazzi,Nabinaka,20000000,25000000,15000000,18000000,13000000,16000000,,
Bulemeezi,Luwero,Kamira,Mazzi,Kirimantungo,20000000,25000000,15000000,18000000,11000000,13000000,,
Bulemeezi,Luwero,Kamira,Kataggwe,Wanfufu,10000000,12000000,8000000,10000000,6000000,7000000,,
Bulemeezi,Luwero,Katikamu,Kikoma,Bukalasa,50000000,65000000,35000000,45000000,25000000,30000000,,
Bulemeezi,Luwero,Katikamu,Kikoma,Kibikke,40000000,45000000,30000000,35000000,20000000,25000000,,
Bulemeezi,Luwero,Kikyusa,Wabusana,Wabusaana,25000000,35000000,12000000,15000000,8000000,10000000,,
Bulemeezi,Luwero,Kikyusa,Kibengo,Lukowe,18000000,20000000,15000000,17000000,12000000,15000000,,
Bulemeezi,Luwero,Luwero ,Kasaala,Kasaala,80000000,90000000,45000000,60000000,25000000,30000000,,
Bulemeezi,Luwero,Luwero ,Kasaala,Kyegombwa,80000000,90000000,45000000,60000000,25000000,30000000,,
Bulemeezi,Luwero,Luwero ,Kasaala,Kyenvunze,80000000,90000000,45000000,60000000,25000000,30000000,,
Bulemeezi,Luwero,Luwero ,Kasaala,Butuntumula,80000000,90000000,45000000,60000000,25000000,30000000,,
Bulemeezi,Luwero,Luwero ,Kasaala,Katundu,60000000,70000000,25000000,30000000,17000000,22000000,,
Bulemeezi,Luwero,Luwero ,Kagugo,Bunyaaka,90000000,105000000,75000000,85000000,60000000,70000000,,
Bulemeezi,Luwero,Luwero ,Kagugo,Bunyeenye,90000000,105000000,75000000,85000000,60000000,70000000,,
Bulemeezi,Luwero,Luwero ,Kagugo,Kagugo,90000000,105000000,75000000,85000000,60000000,70000000,,
Bulemeezi,Luwero,Luwero ,Kagugo,Bukuma,90000000,105000000,75000000,85000000,60000000,70000000,,
Bulemeezi,Luwero,Luwero ,Kagugo,Kyetume,17000000,22000000,13000000,15000000,7000000,9000000,,
Bulemeezi,Luwero,Luwero ,Kagugo,Sakabusolo,25000000,30000000,17000000,22000000,13000000,15000000,,
Bulemeezi,Luwero,Luwero ,Kagugo,Ddekabusa,25000000,30000000,17000000,22000000,13000000,15000000,,
Bulemeezi,Luwero,Luwero ,Kabakeddi,Kabakedi,25000000,30000000,14000000,16000000,10000000,12000000,,
Bulemeezi,Luwero,Luwero ,Kabakeddi,Kigavu,17000000,22000000,9000000,13000000,7000000,9000000,,
Bulemeezi,Luwero,Luwero ,Kabakeddi,Kyeyagalire,17000000,22000000,9000000,13000000,7000000,9000000,,
Bulemeezi,Luwero,Luwero ,Kabakeddi,Wakinoni,25000000,30000000,13000000,18000000,7000000,9000000,,
Bulemeezi,Luwero,Luwero ,Kabakeddi,Lwogi,25000000,30000000,18000000,22000000,13000000,18000000,,
Bulemeezi,Luwero,Luwero ,Kabakeddi,Nsanvu,25000000,30000000,22000000,26000000,13000000,18000000,,
Bulemeezi,Luwero,Luwero ,Kabakeddi,Kibula,24000000,26000000,17000000,22000000,11000000,13000000,,
Bulemeezi,Luwero,Luwero ,Kabakeddi,Nalongo,25000000,30000000,17000000,22000000,16000000,18000000,,
Bulemeezi,Luwero,Luwero ,Kabakeddi,Nalyamagonja,24000000,26000000,17000000,22000000,13000000,18000000,,
Bulemeezi,Luwero,Luwero ,Bwaziba,Kikerege,17000000,22000000,11000000,13000000,7000000,9000000,,
Bulemeezi,Luwero,Luwero ,Bwaziba,Bwaziba,20000000,25000000,13000000,16000000,7000000,9000000,,
Bulemeezi,Luwero,Luwero ,Bwaziba,Ndagga,17000000,22000000,11000000,13000000,7000000,9000000,,
Bulemeezi,Luwero,Luwero ,Kigombe,Kibanvu,25000000,30000000,20000000,25000000,13000000,18000000,,
Bulemeezi,Luwero,Luwero ,Kigombe,Kigombe,25000000,30000000,17000000,22000000,13000000,18000000,,
Bulemeezi,Luwero,Luwero ,Kigombe,Mamuli A,25000000,30000000,20000000,25000000,13000000,16000000,,
Bulemeezi,Luwero,Luwero ,Kigombe,Mamuli B,25000000,30000000,20000000,25000000,13000000,16000000,,
Bulemeezi,Luwero,Luwero ,Kigombe,Bukoma,20000000,25000000,13000000,16000000,11000000,13000000,,
Bulemeezi,Luwero,Luwero ,Bweyeyo,Nsaasi,25000000,30000000,20000000,25000000,11000000,13000000,,
Bulemeezi,Luwero,Luwero ,Bweyeyo,Bweyeyo,25000000,30000000,20000000,25000000,11000000,13000000,,
Bulemeezi,Luwero,Luwero ,Katugo,Balitta,15000000,25000000,10000000,12000000,8000000,10000000,,
Bulemeezi,Luwero,Luwero ,Katugo,Bulanzi,15000000,25000000,10000000,12000000,8000000,10000000,,
Bulemeezi,Luwero,Luwero ,Katugo,Katuugo,20000000,25000000,15000000,25000000,10000000,12000000,,
Bulemeezi,Luwero,Luwero ,Katugo,Mulungi-Omu,12000000,15000000,10000000,12000000,8000000,10000000,,
Bulemeezi,Luwero,Luwero ,Katugo,Kabaaga,28000000,30000000,17000000,22000000,10000000,12000000,,
Bulemeezi,Luwero,Luwero ,Nakikoota,Bukasa,25000000,30000000,20000000,25000000,15000000,20000000,,
Bulemeezi,Luwero,Luwero ,Nakikoota,Bukomba,25000000,30000000,20000000,25000000,15000000,20000000,,
Bulemeezi,Luwero,Luwero ,Nakikoota,Kirangira,25000000,30000000,20000000,25000000,15000000,20000000,,
Bulemeezi,Luwero,Luwero ,Nakikoota,Kiryangonza,20000000,25000000,18000000,20000000,15000000,20000000,,
Bulemeezi,Luwero,Luwero ,Nakikoota,Nakikoota,28000000,30000000,17000000,22000000,15000000,20000000,,
Bulemeezi,Luwero,Luwero ,Nakikoota,Nkoloogi,20000000,25000000,18000000,20000000,12000000,15000000,,
Bulemeezi,Luwero,Luwero ,Kikube,Kikube,20000000,25000000,10000000,13000000,9000000,11000000,,
Bulemeezi,Luwero,Luwero Town Council,Kavule Ward,Kavule,250000000,280000000,150000000,180000000,,,90000000,130000000
Bulemeezi,Luwero,Luwero Town Council,Kavule Ward,Kakookolo,175000000,220000000,115000000,130000000,,,90000000,105000000
Bulemeezi,Luwero,Luwero Town Council,Kiwogozi Ward,Kalongo Miti,175000000,220000000,130000000,160000000,,,90000000,105000000
Bulemeezi,Luwero,Luwero Town Council,Kiwogozi Ward,Kasana Market,250000000,280000000,150000000,180000000,,,100000000,130000000
Bulemeezi,Luwero,Luwero Town Council,Kiwogozi Ward,Kiwogozi,220000000,280000000,150000000,180000000,,,100000000,130000000
Bulemeezi,Luwero,Luwero Town Council,Kiwogozi Ward,Mabaale,130000000,160000000,100000000,130000000,,,80000000,90000000
Bulemeezi,Luwero,Luwero Town Council,Luwero Central Ward,Katwe,80000000,90000000,100000000,130000000,,,90000000,100000000
Bulemeezi,Luwero,Luwero Town Council,Luwero Central Ward,Lumu,150000000,175000000,100000000,130000000,,,90000000,100000000
Bulemeezi,Luwero,Luwero Town Council,Luwero Central Ward,Muliro,150000000,180000000,100000000,130000000,,,90000000,100000000
Bulemeezi,Luwero,Luwero Town Council,Luwero South East Ward,Kalongo,130000000,180000000,115000000,125000000,,,95000000,110000000
Bulemeezi,Luwero,Luwero Town Council,Luwero South East Ward,Kiyenje,90000000,105000000,80000000,90000000,,,60000000,70000000
Bulemeezi,Luwero,Luwero Town Council,Luwero South East Ward,Kizito,90000000,105000000,75000000,85000000,,,60000000,70000000
Bulemeezi,Luwero,Luwero Town Council,Luwero South East Ward,Nakkazi,210000000,245000000,130000000,160000000,,,95000000,115000000
Bulemeezi,Luwero,Luwero Town Council,Luwero West Ward,Binyonyi,210000000,245000000,130000000,160000000,,,95000000,115000000
Bulemeezi,Luwero,Luwero Town Council,Luwero West Ward,Galuweero,130000000,180000000,115000000,125000000,,,90000000,105000000
Bulemeezi,Luwero,Luwero Town Council,Luwero West Ward,Kasoma,130000000,180000000,115000000,125000000,,,90000000,105000000
Bulemeezi,Luwero,Luwero Town Council,Kasana P.W.D Ward,Kikubajinja,90000000,105000000,75000000,85000000,,,60000000,70000000
Bulemeezi,Luwero,Luwero Town Council,Kasana P.W.D Ward,Mabanda,90000000,105000000,75000000,85000000,,,60000000,70000000
Bulemeezi,Luwero,Luwero Town Council,Kasana P.W.D Ward,Kasana PWD,125000000,140000000,100000000,105000000,,,80000000,90000000
Bulemeezi,Luwero,Makulubita,Kagogo,Bowa,25000000,30000000,20000000,25000000,13000000,18000000,,
Bulemeezi,Luwero,Makulubita,Kagogo,Namyeso,18000000,22000000,11000000,13000000,7000000,9000000,,
Bulemeezi,Luwero,Makulubita,Kagogo,Semyungu- Kagogo,25000000,30000000,13000000,22000000,7000000,9000000,,
Bulemeezi,Luwero,Makulubita,Kagogo,Buligwe-Ntinda,20000000,25000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Makulubita,Kagogo,Namagala- Buggwe,20000000,25000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Makulubita,Kagogo,Nakalembeka,20000000,25000000,13000000,18000000,9000000,11000000,,
Bulemeezi,Luwero,Makulubita,Kalasa,Kabembe,25000000,30000000,20000000,25000000,18000000,22000000,,
Bulemeezi,Luwero,Makulubita,Kalasa,Kabira/Katiiti,25000000,30000000,20000000,25000000,16000000,18000000,,
Bulemeezi,Luwero,Makulubita,Kalasa,Kalasa,45000000,55000000,35000000,40000000,26000000,32000000,,
Bulemeezi,Luwero,Makulubita,Kalasa,Mugogo,25000000,30000000,20000000,25000000,18000000,22000000,,
Bulemeezi,Luwero,Makulubita,Makulubita,Kiduukulu,20000000,25000000,18000000,22000000,7000000,11000000,,
Bulemeezi,Luwero,Makulubita,Makulubita,Kikoko,17000000,22000000,16000000,18000000,9000000,11000000,,
